Código;Seção;Vendas;% Lucratividade;Lucro;% Venda Seção
6;BEBIDAS;11.075,04;22,04;2.440,84;23,8
1;ACOUGUE;7.194,13;26,04;1.873,52;15,46
15;PADARIA;6.207,33;44,32;2.751,15;13,34
17;PERECIVEIS;5.371,84;29,4;1.579,37;11,54
12;MERCEARIA DOCE;4.133,16;27,1;1.119,88;8,88
5;BAZAR GERAL + TEXTIL;3.390,85;34,6;1.173,37;7,29
9;HORTIFRUTI;2.554,91;31,97;816,74;5,49
18;PERFUMARIA;1.880,71;31,11;585,14;4,04
10;LIMPEZA;1.372,69;30,27;415,48;2,95
14;MERCEARIA SECA;1.251,20;26,92;336,88;2,69
13;MERCEARIA SALGADA;1.212,28;27,36;331,62;2,61
16;PEIXARIA;856,58;32,19;275,77;1,84
8;ELETRO;18,97;36,91;7;0,04
9999;GERAL;10;36,38;3,64;0,02
;Total de registros: 14;Total:;46.529,69;29,47;13.710,40